error,filename,filename_group,group,height,label,mode,pixel_sha256,sha256,source_relpath,split,status,width
,021003087111119_1-rectangle.jpg,021003087,021003087,2605,2,RGB,14e9a162592c65fd1974f92a7d9d7e6527c4006ee69de4e9692ee5e4040fda1d,84143b4c9b7797b7fa289865b4c39a04870d5b06de02e7f53df020a272d29af6,classification/train/2/021003087111119_1-rectangle.jpg,train,valid,2585
,021003087111120_1-rectangle.jpg,021003087,021003087,2549,2,RGB,3ffdd6d198f580c9faed8227275171c9b4d37a525b9db699b55ab5db675e4a27,b60eb58155b66aa376843aacf1b47d04f285689c3e2cb5efea6d4f3a3f0c8199,classification/train/2/021003087111120_1-rectangle.jpg,train,valid,2121
,021003087111121_1-rectangle.jpg,021003087,021003087,2490,2,RGB,450786a4cb71f97fee67d098fd4cccb488849ceecb3a9a661676796401a99af5,039bf9f1dd8fbc8e77b8b8f6916432f69972660232a8d513c149f950d87bbf56,classification/train/2/021003087111121_1-rectangle.jpg,train,valid,2176
,021003087111122_1-rectangle.jpg,021003087,021003087,2458,2,RGB,7fa88cbc8c76edc2743710141f7fef1f22f12bebf4d7dbb42e4917d9f4db2d74,58abd607143ebe71c103b93bb00e1fb333c3d73a29ac8be6d8bbb6e1a650cd11,classification/train/2/021003087111122_1-rectangle.jpg,train,valid,2280
,021003087111123_1-rectangle.jpg,021003087,021003087,2432,2,RGB,0e0f8ceae19972a8151946867a584090710845b1497554a3bf7c43440806431c,92dae87dfd3849c4eccf81696533ae455c49b8ae0dd18bb601671685848a692c,classification/train/2/021003087111123_1-rectangle.jpg,train,valid,2312
,021003088111101_1-rectangle.jpg,021003088,021003088,2426,2,RGB,0ca8c36e0f3045a19105e3cae3fa2ec6d36f01a0588c06a7edb1719ededa3429,b419785753c893dadb92dde122c7c60a676c7378a5dc28e72d667ecf0f2ede83,classification/train/2/021003088111101_1-rectangle.jpg,train,valid,1866
,021003088111102_1-rectangle.jpg,021003088,021003088,2395,2,RGB,9cbd8e24cba73ce2677b196c7c2bc2725e46548b8fe1b32298657c58efc0516d,100bdc9781eda98a8b17618d1e5bd2b2c1204a88d3b3f7ba8b1f137b1ce2d414,classification/train/2/021003088111102_1-rectangle.jpg,train,valid,1814
,021003088111103_1-rectangle.jpg,021003088,021003088,2330,2,RGB,56be0eabc33a30d232714b90ca0d577591d10163ee87b2cad9bfdcade9a4d16d,80d80aaa3d60829118161e61ffda1f7c400d023731f9b9c91c4a2d1551f0b3a9,classification/train/2/021003088111103_1-rectangle.jpg,train,valid,1806
,021003088111104_1-rectangle.jpg,021003088,021003088,2912,2,RGB,28507cb790ddaa47ca2326c9b981767099f1a905d64c0e51b3969ea319bbd5f9,e7b6f794fa9622f2a72fcab5b8655b56f331f18b9e189b522c205d803c9265df,classification/train/2/021003088111104_1-rectangle.jpg,train,valid,1882
,021003088111105_1-rectangle.jpg,021003088,021003088,2522,2,RGB,39b0e21f89f512fd768a3609001ae7c6c09110cc144435a427687deac5dc66ef,c6ca4cc6420e509d1ecb40c512789badd482d3884eeef4cfdc059d9f599756e6,classification/train/2/021003088111105_1-rectangle.jpg,train,valid,2109
,021003088111106_1-rectangle.jpg,021003088,021003088,2337,2,RGB,f572b9fbbf63000d5dd3519f3999a186635a7ba3a91f0fb0383ccef291a99626,4befc9bd6b321f6a88039c173f31f8bce559fef8815e08c6df47f5b0cef52609,classification/train/2/021003088111106_1-rectangle.jpg,train,valid,2235
,021003088111107_1-rectangle.jpg,021003088,021003088,2590,2,RGB,933eccca94b38f5d95540edf58b9855bbfdb271628bd2fbe0cf5c2c7ca9208ea,0fea206f94dc43527ab83c4a0234c8576084e80a727e547e3c402be94cbd35b8,classification/train/2/021003088111107_1-rectangle.jpg,train,valid,1985
,021003088111108_1-rectangle.jpg,021003088,021003088,2730,2,RGB,8075129b97cd8258504f003250bbc7cf7ea61b2083bb4aafef3adda73ba96b8e,ec4789b2c701bff214612d4d20bf4c213a03ae0b9a0aebdbac88611a35e2569d,classification/train/2/021003088111108_1-rectangle.jpg,train,valid,1764
,021003088111109_1-rectangle.jpg,021003088,021003088,2814,2,RGB,23ef365a2a3cab72b1440ecab290f50720d064282477fc483afdc373071d36f7,f66d41ddd42bd531476a88138c0a87a2a2b5519bd04878a464ed696323531a15,classification/train/2/021003088111109_1-rectangle.jpg,train,valid,1623
,021003088111110_1-rectangle.jpg,021003088,021003088,2780,2,RGB,83d583215dcbd57b58a38ff609afa802eefabd14f062b87905b7ea6a24b103e0,4de629f90ec601473e563286529438eaff1a06c009409d31a96aab69bdf3ea20,classification/train/2/021003088111110_1-rectangle.jpg,train,valid,1608
,021003088111111_1-rectangle.jpg,021003088,021003088,2783,2,RGB,b93b1e12c40ad9fd57894e2c35425ba4e932c74b82931d048b4e5e84a73de65f,7483c18b95815bc3f62355d78ecd8b266ef35d25886132e213a7b4ba7a63e81a,classification/train/2/021003088111111_1-rectangle.jpg,train,valid,1568
,021003088111112_1-rectangle.jpg,021003088,021003088,2765,2,RGB,6827922de5080e854896ec5c18e08d4cd3d211bc7f3a2f27b797d0d752fb7d8b,52cd6cb205c46f6a8339a0b73f0161513f1f0dc255d1eccb3fb9cbb7d7e105cd,classification/train/2/021003088111112_1-rectangle.jpg,train,valid,1905
,021003088111113_1-rectangle.jpg,021003088,021003088,2636,2,RGB,a7e48d84b67f7fc4ada55c6f4a38200f4ed94d1959c600e17c68c043def3ff67,5608be03d7d34c0ff54af3a93377a9df33e604078a122d65aeac6b70930462ef,classification/train/2/021003088111113_1-rectangle.jpg,train,valid,2251
,021003088111114_1-rectangle.jpg,021003088,021003088,2655,2,RGB,d570202503872bf649c1d5dea879cb0aa69a7183a312be3bde7eb51ac318af62,c17bf7cd82d25e937ab6c5efeba13827e39b1bcf8f4a9a78fe5560e72719b536,classification/train/2/021003088111114_1-rectangle.jpg,train,valid,2514
,021003088111115_1-rectangle.jpg,021003088,021003088,2539,2,RGB,c455b1cf880f2f621b0bb0f45d6578e6246cb9c93183eff52ab2fd1f0a4cb7ac,3c7eadc0cf060facdcc7fa96f3b3454a56d253b72f61e843bea79e49f952e5d8,classification/train/2/021003088111115_1-rectangle.jpg,train,valid,2573
,021003088111116_1-rectangle.jpg,021003088,021003088,2478,2,RGB,601179e0edd5cda911772d8f651319ebfe0a40853badab4ce53052ac81965f50,5d4c6011243bbb45fe60a418f3f4331c718aa06475d946e861acfd0cb0b3aae6,classification/train/2/021003088111116_1-rectangle.jpg,train,valid,2663
,021003088111117_1-rectangle.jpg,021003088,021003088,2371,2,RGB,45e67b301096d68256cec3f7e010473fdb1f1c20255a6dea5d95c142147dae6c,7162ff5689653ce04a325d8a0e822f66eff8a0b0d4172c53098d9e22fefea95c,classification/train/2/021003088111117_1-rectangle.jpg,train,valid,2592
,021003088111118_1-rectangle.jpg,021003088,021003088,2448,2,RGB,5168d8f58f4a931f8aa4a9fb27c3414eeddbf189fa27a98b74b3a8febb5bec52,ae168b0817a422a558bee89f949ea09865fa79a30dc47f6eccfbb4f626c4f69d,classification/train/2/021003088111118_1-rectangle.jpg,train,valid,2410
,021003088111119_1-rectangle.jpg,021003088,021003088,2417,2,RGB,cf6464fd845e93db80da6d3deeff6c254a9bffdc81d311b0e976de4dec7419a8,3217a52f4d25d820666330bb716a941c0c7d099107c688b74559caa11379e6fc,classification/train/2/021003088111119_1-rectangle.jpg,train,valid,1860
,021003088111120_1-rectangle.jpg,021003088,021003088,2375,2,RGB,5bd5efc223fcf3a3537504f0371af10202b8a6d956775d6693d73a3717495430,25c7ec0ac11cc75d840027e6959dddc2a273dc7352a60f60d97a9304a80f3f1f,classification/train/2/021003088111120_1-rectangle.jpg,train,valid,1658
,021003088111121_1-rectangle.jpg,021003088,021003088,2369,2,RGB,97d1f631552a7cff1abdbf920f6376068c022d4231ccc6f19a50de395f681aec,28cb43d1392eb76617cf9c992370e5db7ea6463ed27a63022091e6a0d9f7ba79,classification/train/2/021003088111121_1-rectangle.jpg,train,valid,1684
,021003089111101_1-rectangle.jpg,021003089,021003089,2826,2,RGB,e5ec7227ba4d8afdf7d60c188241229fcb90f604998b19ce91e1d12d2fe7d8e8,6d90ffe3723aede8256a759f28309c5eed82fdc9c40c95d62fd1ff91c109ef87,classification/train/2/021003089111101_1-rectangle.jpg,train,valid,2155
,021003089111102_1-rectangle.jpg,021003089,021003089,2758,2,RGB,5a616e855da075a0e33faffce354bc59a047f61713895d7e20b0a1f55985a400,8ae040012f69de21997a5bca33e9cb9b0fe5c6593f92a7223116f7d169e3a00a,classification/train/2/021003089111102_1-rectangle.jpg,train,valid,2263
,021003089111103_1-rectangle.jpg,021003089,021003089,2788,2,RGB,766daebd8932850e9db7bd94b752e40f8ea460887dd50c1bef8bcc3fd3436866,e99412c57a80647a3acf6bfebfea533fd246b27515c235fe6ca3172619b67053,classification/train/2/021003089111103_1-rectangle.jpg,train,valid,2237
,021003089111104_1-rectangle.jpg,021003089,021003089,2714,2,RGB,1551b35539430ad0d562ec0511882ca7025d7cc52b09186370275a4e9c27ed32,dfb2393a8acfa0983c8fb1a52b7ee8c1b27c6b32148c3edbc3f4305ddbb5e24b,classification/train/2/021003089111104_1-rectangle.jpg,train,valid,2180
,021003089111105_1-rectangle.jpg,021003089,021003089,2804,2,RGB,cb6f4b9bf78a7e363b6901e5bc6a3914d67cd0fe8127a3b1d483a6c8e535913b,95dddd655b9bee34f5a120687f6357a3eaae7da4e5aca40e384b605bf2a168ce,classification/train/2/021003089111105_1-rectangle.jpg,train,valid,2492
,021003089111106_1-rectangle.jpg,021003089,021003089,2816,2,RGB,2a1e36b95f20181a1b45bd8691174d9a2ed99893b09b86eb2571d34ea2696f2b,90464be3b6745d8faa6efb50002122e08ca19db4cb131dccba9d097f0b55b948,classification/train/2/021003089111106_1-rectangle.jpg,train,valid,2406
,021003089111107_1-rectangle.jpg,021003089,021003089,2858,2,RGB,7256ef7f0e5d795e44c8985d9fd33bf4487894f4a33d2d18cceb0cce3e93c2d8,df6461c2f87350e748d0d91e7aca58c5a09a43dcf85af28f5004288e9141dd8a,classification/train/2/021003089111107_1-rectangle.jpg,train,valid,2002
,021003089111108_1-rectangle.jpg,021003089,021003089,3069,2,RGB,4bba87b8f7b2d2741a2f68443f41dad1a279b4073333c6fb0cb6c0f646c223df,9c7b1309b3d2a53e2497768a1866a4796897cd9d4b7af34445bcc8929c7746bd,classification/train/2/021003089111108_1-rectangle.jpg,train,valid,1975
,021003089111109_1-rectangle.jpg,021003089,021003089,3060,2,RGB,c8f317e09e08f1bb5e03fd1e444a041dbc04807d1be643ee39c5256b007cd123,f3f22a144d6a14acb119c018979ba2734a5bc8558cbb3c9862b3d5402caa1eba,classification/train/2/021003089111109_1-rectangle.jpg,train,valid,1995
,021003089111110_1-rectangle.jpg,021003089,021003089,3052,2,RGB,54f3e4816b3eedd6fe8cbe38909eb570fe566f413ffd5128945a822108ec9703,e93be9aac70edc563623d6ba56f8ae165a8ff2795a7d4db24f84ebf196694ab5,classification/train/2/021003089111110_1-rectangle.jpg,train,valid,1853
,021003089111111_1-rectangle.jpg,021003089,021003089,3092,2,RGB,b3c67c7a2e05267672948c0bd9c48c37eed69c855990310ba3fcb86c2530a5a1,e255dd9d81fbd8adc7153e31be4959243e63ef0129bf65188cc9ed46a59fc5af,classification/train/2/021003089111111_1-rectangle.jpg,train,valid,2032
,021003089111112_1-rectangle.jpg,021003089,021003089,2990,2,RGB,d959e200f179b02b1dcebdcf034a3fb120801334ddd2bb33cf55d3b111e77fd2,f0034b47ca78ca5b778f870872062c881c6047fcae68210c2cd9daf55cd4e135,classification/train/2/021003089111112_1-rectangle.jpg,train,valid,2498
,021003089111113_1-rectangle.jpg,021003089,021003089,2872,2,RGB,5bb17e74b5b7aa8d2c66d64121e4d228d940812ede09b3b81a9858d4d40c1b49,1724ce4f56a3450ea316c53cb6f4338db82f8ee987d8ab49a7eaa203964e38cf,classification/train/2/021003089111113_1-rectangle.jpg,train,valid,2671
,021003089111114_1-rectangle.jpg,021003089,021003089,2961,2,RGB,d57450a075a9ecd89f1a499d8f53bf5892b395bafd2096e588ebf8acb6185b46,dcd89860db921dba09aee7f1cf51f67568028482bc85fbbd964be91301b48275,classification/train/2/021003089111114_1-rectangle.jpg,train,valid,2784
,021003089111115_1-rectangle.jpg,021003089,021003089,2782,2,RGB,c0103eb75318e89210e8ba6e771ee724623d17d4ec4d4727744bba772b734c14,ceb8352ad26ff4f821573a6904167c03e24fe1011d041db3baf528dc7ce6f13b,classification/train/2/021003089111115_1-rectangle.jpg,train,valid,2827
,021003089111116_1-rectangle.jpg,021003089,021003089,2846,2,RGB,3869b579f649b9e6fbbe68ff1c40e07c15ba689e887e274dc0680598129b780c,fb713aa74f60f7b77975bc4ffc270283dae10a841d3f33437cd2baa6fbc0ff27,classification/train/2/021003089111116_1-rectangle.jpg,train,valid,2750
,021003089111117_1-rectangle.jpg,021003089,021003089,2817,2,RGB,c651cb07bdf008bb29080395c65d13f2145f58db2a2e3fc70f412539aa87deb9,ecc6f2d7f3ff23998b5003e0bbc791888152decabf4941024e67863b67126669,classification/train/2/021003089111117_1-rectangle.jpg,train,valid,2555
,021003089111118_1-rectangle.jpg,021003089,021003089,2763,2,RGB,8f5ca41f621601a8edd579e154bbd00a5a3dd81be9ea5cdecb768f0668d0b4e9,e63c1c6e598bc94435adfbeff83f9d2dbe9432b95b8c670e191acd64385ac592,classification/train/2/021003089111118_1-rectangle.jpg,train,valid,2206
,021003089111119_1-rectangle.jpg,021003089,021003089,2731,2,RGB,7875da8641b7568fc947a17ee903108c8052fb6ba9191a199ff83f64ab4244bf,73d23ddaf697daf509edba7905b111f0d35c2930da91e218a2c01ccbd0692349,classification/train/2/021003089111119_1-rectangle.jpg,train,valid,2132
,021003089111120_1-rectangle.jpg,021003089,021003089,2706,2,RGB,e4da822c13bbcb7b1835d9c309d3c4b15ff99bc2e1e7ee5d00f7cd70c662d9a9,210ba199bc8c56d41abaed1fd18eab698d2e413c59f1ac42396893f28e67657a,classification/train/2/021003089111120_1-rectangle.jpg,train,valid,2168
,021003089111121_1-rectangle.jpg,021003089,021003089,2732,2,RGB,126fd8d5c99109f72d8fe7493f90a5272bf1d8691204c48153afa2ebcbd336b0,f404793d9ba557bb54aadd41d6145bbb7923c6a1f8bb1c658ad0f20402f58fa6,classification/train/2/021003089111121_1-rectangle.jpg,train,valid,2029
,021003090111101_1-rectangle.jpg,021003090,021003090,1862,2,RGB,132dcc318e1d7d7bfd2e23b7e4a2a306f61a574ddec60f32cd5baa96258bd634,438c563eaefea68c2b55ae93273bf7bdd9eba4c1e1c1967e39958023f8952d6e,classification/val/2/021003090111101_1-rectangle.jpg,val,valid,2787
,021003090111102_1-rectangle.jpg,021003090,021003090,1873,2,RGB,03df29d45639b6628d87868da258322dfc270ecb6c17185f85929931d66d4133,7f4583eb0f61082d4ea49f7b8c7972fe227c7f8a7e57554565e3a2c5623d1493,classification/val/2/021003090111102_1-rectangle.jpg,val,valid,2631
,021003090111103_1-rectangle.jpg,021003090,021003090,1893,2,RGB,3281426f6e776fa87fb84da50cdb6d8f0d8b7f5170929421aab5733d22ff7d27,31feb4dffd4cb1ac91f48b924e0a47e9be8f14d50d91a62bbb6aedc028144171,classification/val/2/021003090111103_1-rectangle.jpg,val,valid,2273
,021003090111104_1-rectangle.jpg,021003090,021003090,1874,2,RGB,50bd8ead60a7c91fff9bd5d26aee12a7b7d5eec92ea5116730682dd5d1d52b70,12af2dcb4ae949e29a6a70fc1843b661ea3b05b0be3793fcacd84d4cd31b5cae,classification/val/2/021003090111104_1-rectangle.jpg,val,valid,2137
,021003090111105_1-rectangle.jpg,021003090,021003090,1897,2,RGB,fe1da83d110cfdc8802ad9d108ad47e66236ac92c2893b60bec65f8f536f75d0,741001c29aaa85f9674aa96a40a3ce828ac50c53e4db16f46417e607ea40619c,classification/val/2/021003090111105_1-rectangle.jpg,val,valid,1894
,021003090111106_1-rectangle.jpg,021003090,021003090,1899,2,RGB,b511df145ed4049f226b5deb6204b79331760cbb774186e0b272f7415fabbf70,2ae7285985483f8a66efe39c78e0150de64318c5ef1601719278c216c0a83eb0,classification/val/2/021003090111106_1-rectangle.jpg,val,valid,2273
,021003090111107_1-rectangle.jpg,021003090,021003090,1885,2,RGB,6fe8f5bd6365014090a9a52ff25d30f1980aff8f7c817dfb1cf44cb785453225,baa6da846e1facd94df88d4712f1060328e573495b593745ec4b543aec781883,classification/val/2/021003090111107_1-rectangle.jpg,val,valid,2434
,021003090111108_1-rectangle.jpg,021003090,021003090,1857,2,RGB,ad652adca438ad9dc705167a76ea4866f7e60bf80ffeb9536ec50f5457cab807,f2d96d541f4ca4a20c5995c14d825bbd2c4515d470a073a7e074d8e68887a119,classification/val/2/021003090111108_1-rectangle.jpg,val,valid,2426
,021003090111109_1-rectangle.jpg,021003090,021003090,1927,2,RGB,0952e6e4cbaeb9cbd08dcbe63c6c5a30d6d2688e073d19836c4837a3fd0fdb7a,5b17b5e0b7bdab3785a3a2344a5cdaf440b39c50b8815f7ef9ed7c7660e8a0e9,classification/val/2/021003090111109_1-rectangle.jpg,val,valid,2139
,021003090111110_1-rectangle.jpg,021003090,021003090,1823,2,RGB,d95f47c4d3ec8fc1d594c63d0bf0d941e64552559b1f8281497a2092947105c6,998a85eb38b829ad8e3c90018c04bf5fc764e1e8b0b2930f40707cfe5af1b375,classification/val/2/021003090111110_1-rectangle.jpg,val,valid,2672
,021003090111111_1-rectangle.jpg,021003090,021003090,1829,2,RGB,77180e788105d33edb7f14a0984901fab80b095ad230c143caea211d132b28a5,a2faa82ee4e110027801a419f4e05433bb1baddd9ede1b7bf21d70303f167ccf,classification/val/2/021003090111111_1-rectangle.jpg,val,valid,2585
,021003090111112_1-rectangle.jpg,021003090,021003090,1835,2,RGB,68e768428294ea11d25f29e3b6af245890a7df4255788c5b9233c57011aa5778,ddfe3fcaae2fab1c742e719cd8dc468de04ffa2c70d2f1b7e87979b48d4bc763,classification/val/2/021003090111112_1-rectangle.jpg,val,valid,2359
,021003090111113_1-rectangle.jpg,021003090,021003090,1840,2,RGB,256da54021599f8559565d379d3cb210d7cca40410ea98deb81be71f584abe17,121c7f4da00685116716f743d9580a433c28d8858ddc611fe4926e89be7076d6,classification/val/2/021003090111113_1-rectangle.jpg,val,valid,2171
,021003090111114_1-rectangle.jpg,021003090,021003090,1916,2,RGB,41ab907ad68371447ba18d094e218d49659afe0403036b60653ab39a6d72d3c2,4e47199db92b72acbbda8e35e09e06c825e26ec4aba72ee8283f7fd4fffdaad3,classification/val/2/021003090111114_1-rectangle.jpg,val,valid,2251
,021003090111115_1-rectangle.jpg,021003090,021003090,1885,2,RGB,f31366a450c1c20003eea87e5d40ebaa1137878115282a110a36b4935e426ec0,9fd899655c2398aaf0e8303d4e40fbf8f5713d2a926277499d57079745cc7fd6,classification/val/2/021003090111115_1-rectangle.jpg,val,valid,2291
,021003090111116_1-rectangle.jpg,021003090,021003090,1918,2,RGB,0bd8376e5e1bb7c4ec7c67885bfff2704b0339b554e907790b424c5f8fa14967,3f1ffab6aae9b0fad3a81abc4f676d395a485fb1b94f98119859990c3b93dbda,classification/val/2/021003090111116_1-rectangle.jpg,val,valid,2303
,021003090111117_1-rectangle.jpg,021003090,021003090,1941,2,RGB,31b9cf3fb8a4bee81c8139aa0a6519a1b64487b19652d24d61faaba0404584c3,791d7f37acf14cf7d48a8429a597b82927f35bfd5e100690d7ee2785f854c8e0,classification/val/2/021003090111117_1-rectangle.jpg,val,valid,2519
,021003090111118_1-rectangle.jpg,021003090,021003090,1905,2,RGB,730000334d0ae3786b8be9c7f3e879d860dca6168e593dfd6f4637f6bff79f27,7416dbd82c1484a2b2f3ad92ff4e40d3c8fecd171c52a89bc6d2f6691ca76b25,classification/val/2/021003090111118_1-rectangle.jpg,val,valid,2451
,021003090111119_1-rectangle.jpg,021003090,021003090,1875,2,RGB,0726eac56c5312c5905b03287a38b2aa0bc482df1074092944b81d293dc038ea,9090bcf4289b32d86cd1d7638294609a5b1a772aa02ede3af36fe243709c2bc4,classification/val/2/021003090111119_1-rectangle.jpg,val,valid,2307
,021003090111120_1-rectangle.jpg,021003090,021003090,1928,2,RGB,f4faf1ff59960af7aa9722f211655d6574c8f48f4046b86f7dd36e5327c61c18,06bc6bb6ed081788ad06deb4aa6a5ac6503a94c8b18646f353e932408f58ad25,classification/val/2/021003090111120_1-rectangle.jpg,val,valid,2059
,021003090111121_1-rectangle.jpg,021003090,021003090,1901,2,RGB,c52968e5d2981c4e1497ba64e7d8f847e169325e57f78d5f957fe3cdd71c850c,be359317a2cd98d056287372405a879559185e336de5627e589e686bee3f89c4,classification/val/2/021003090111121_1-rectangle.jpg,val,valid,2380
,021003090111122_1-rectangle.jpg,021003090,021003090,1868,2,RGB,8e17618edb1c6872b4af6c2816d84b6a4324a2d682fbed9f4669f63e8a7633ae,f3c93e7b84d6880f6fb6efc3193e8e773665e1129ae4a2f6e4dbf65fe968776b,classification/val/2/021003090111122_1-rectangle.jpg,val,valid,2540
,021003090111123_1-rectangle.jpg,021003090,021003090,1844,2,RGB,6316581f60de91c4c4384129a2c4e9a49664842c75cfc86813e5ea63429b22de,9a0865bb5e3f87d376b321eab6c0e1a06bcbf13beff95af769eda61e14d8e939,classification/val/2/021003090111123_1-rectangle.jpg,val,valid,2743
,021003091111101_1-rectangle.jpg,021003091,021003091,2183,2,RGB,8d75ff9d60c2eec9f67dce5ffc2d599655d63034d6b25cfffbd6f5aa8c1a6ffc,e62969c0dd06464b84ef8b6800b82ddc56ffd251961832bb3b979991a90a798e,classification/train/2/021003091111101_1-rectangle.jpg,train,valid,2036
,021003091111102_1-rectangle.jpg,021003091,021003091,1899,2,RGB,5361b64af93ebc1e511b60d096a7ed0f655568e2dd38524d9c6029c2fb5c8023,cc37b04fcdc03773e5b1739adb8dc3de34f7b71f35224b7b7a50d5a4cd9ed39b,classification/train/2/021003091111102_1-rectangle.jpg,train,valid,1961
,021003091111103_1-rectangle.jpg,021003091,021003091,2245,2,RGB,e6cf04ae727481cdf0cd6abe1b06b3619d8c48d16ecf40798edb41cb6479b0b7,ca328d8f58c69ba1fa051a92717367f78493ca8fcd1ab3e18f23416b52dbe390,classification/train/2/021003091111103_1-rectangle.jpg,train,valid,2101
,021003091111104_1-rectangle.jpg,021003091,021003091,2342,2,RGB,fd1423afe60e18b983a44b2258cb5adb2109e8be36a44cee8628dc5d091ebace,c0835a5831f81ceb20ed642ed5c73bf1e27356bbc8b9a235becb163f6982ab90,classification/train/2/021003091111104_1-rectangle.jpg,train,valid,2090
,021003091111105_1-rectangle.jpg,021003091,021003091,2379,2,RGB,1d9936c5dd41b0b0451cc9fede97b15b28f5e129d72af97494e840cdff765bdd,0d5296e01557eed6a8a65974177ea84a767934f5146ec4158bdd6de658b588f0,classification/train/2/021003091111105_1-rectangle.jpg,train,valid,1966
,021003091111106_1-rectangle.jpg,021003091,021003091,2355,2,RGB,f1b8c7acc2d677faba1e605dac8110e562ea5e88483961949e07a030876c129f,a80f0f4c6637f2a964b97f12eafe172c5f2240f4aa3a30467f56b63b16445ab6,classification/train/2/021003091111106_1-rectangle.jpg,train,valid,1802
,021003091111107_1-rectangle.jpg,021003091,021003091,2395,2,RGB,7df5355ada656b3a81c59cf5b6aa9629c36326bc6d38bf1617745ce7d2999cf3,d9c8efeb82c1927cd04b053c6686f97195da880047d4492e0c78025dc0447def,classification/train/2/021003091111107_1-rectangle.jpg,train,valid,1774
,021003091111108_1-rectangle.jpg,021003091,021003091,2316,2,RGB,0571adfc7feafb0e2115084d64a05537e9a2e720f17a9b13b5262314dc95ef90,08cff05111266405d049556b44f859c7a36bb94d6299fc73cafe642c826f2575,classification/train/2/021003091111108_1-rectangle.jpg,train,valid,1810
,021003091111109_1-rectangle.jpg,021003091,021003091,2203,2,RGB,68ae32671d1a1639f380012860e86e450a8b2aacb180a7d7146142b87a83ba25,162f9df4bc6cd3b34b7371bd6a20dca217450728d45a9719a56c2b8cf33288aa,classification/train/2/021003091111109_1-rectangle.jpg,train,valid,2330
